"Message",Normal,"Das Verzeichnis ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die StartProcessTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true') wurde als ('false'=='true') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""MDILBindPrepare"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBindCreateResponseFiles"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""MDILBind"" ist davon abhängig):"
"Message",Low,"Das Ziel ""MDILBindCreateResponseFiles"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\rhbindargs.Client.rsp"" ist nicht vorhanden."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""MDILBindCreateResponseFiles"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBind"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""CopyNativeExecutablesToOutput"" ist davon abhängig):"
"Message",Low,"Das Ziel ""MDILBind"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native\Client.exe"" ist nicht vorhanden."
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Generating fixups for native code"
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\rhbindargs.Client.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.mdilpdb"
"Message",Low,"IL: C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.ilexe"
"Message",Low,"NI: C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native\Client.dll"
"Message",Low,"SHIM: C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native\Client.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native\Client.pdb"
"Message",Low,"Produced C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native\Client.dll in 0.532 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\rhbindargs.Client.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      547 |      547 |      547 |      547 | [0] rhbind Client"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       547 ms"
"Message",Normal,"System time per command: 547 ms"
"Message",Normal,"Total duration:          547 ms"
"Message",Normal,"Total lifetime:          547 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die Move-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(PdbPath)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""MDILBind"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""CopyNativeExecutablesToOutput"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"Die AddToNativePackageTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') wurde als ('false' != 'true' and 'false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgi)'=='true') wurde als ('false'=='true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false' == 'true' And 'true' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') wurde als ('false'=='true' and '' != '' And 'true' == 'true') ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') wurde als ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\Native\SharedLibrary.dll' != '') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""CopyNativeExecutablesToOutput"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""CopyExtractedResourcesToOutput"" wurde übersprungen, da die Bedingung ""false"" war . (Exists('$(IntermediateResourcesPath)')) wurde als (Exists('C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Resources\')) ausgewertet."
"Message",Low,"Ziel ""TransformAppxManifestAndAddCrt"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"Die TransformAppxManifestTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"TransformAppxManifestTask-Aufgabe"
"Message",Low,"Ausführen der TransformAppxManifestTask-Aufgabe beendet."
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddCrt)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ($(AddWin8Adapters)) wurde als (false) ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""TransformAppxManifestAndAddCrt"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""MergeFrameworkReswFilesWithTheAppPriFile"" wurde übersprungen, da die Bedingung ""false"" war . ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') wurde als ('C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\in\resources.pri' != '' And 'true' != 'true') ausgewertet."
"Message",Low,"Ziel ""CopyPackageResourceFileInRetailBuild"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""Build"" ist davon abhängig):"
"Message",Low,"AddToNativePackageTask-Aufgabe"
"Message",Low,"Ausführen der AddToNativePackageTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""CopyPackageResourceFileInRetailBuild"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""Build"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Einstiegspunkt):"
"Message",Low,"Die Erstellung des Ziels ""Build"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Erstellen des Projekts Unnamed_1 beendet."
"Message",Low,"Der Buildvorgang wurde erfolgreich ausgeführt."
